fromNode	toNode	weight	direction	fromAltName	toAltName
FIP1L1	PTBP2	0.0235512601579593	undirected	FIP1L1	PTBP2
FIP1L1	R3HDM2	0.022269598153974	undirected	FIP1L1	R3HDM2
FIP1L1	RBM6	0.0316854283740392	undirected	FIP1L1	RBM6
FIP1L1	RIC8A	0.0259233245752722	undirected	FIP1L1	RIC8A
FIP1L1	RNF114	0.0330345045538967	undirected	FIP1L1	RNF114
FIP1L1	S100PBP	0.0235756651326472	undirected	FIP1L1	S100PBP
FIP1L1	SCD	0.0363023669850845	undirected	FIP1L1	SCD
FIP1L1	SEC22B	0.0342667651233665	undirected	FIP1L1	SEC22B
FIP1L1	SHISA5	0.0239434629072448	undirected	FIP1L1	SHISA5
FIP1L1	SLC38A2	0.0217891234152303	undirected	FIP1L1	SLC38A2
FIP1L1	SLC7A6OS	0.0420816735500188	undirected	FIP1L1	SLC7A6OS
FIP1L1	SLTM	0.0226267003572858	undirected	FIP1L1	SLTM
FIP1L1	SMAD2	0.0261363393071963	undirected	FIP1L1	SMAD2
FIP1L1	SON	0.0204549023367536	undirected	FIP1L1	SON
FIP1L1	SPRYD7	0.0229359596453718	undirected	FIP1L1	NA
FIP1L1	TMEM9B	0.0272828869762745	undirected	FIP1L1	TMEM9B
FIP1L1	TMX1	0.0335262928935214	undirected	FIP1L1	NA
FIP1L1	TRAF3IP1	0.0480417358249174	undirected	FIP1L1	TRAF3IP1
FIP1L1	TRIM62	0.0413414993090973	undirected	FIP1L1	TRIM62
FIP1L1	TRPV1	0.036575806219581	undirected	FIP1L1	TRPV1
FIP1L1	TSPYL1	0.025750307793777	undirected	FIP1L1	TSPYL1
FIP1L1	UPF2	0.0222175702533651	undirected	FIP1L1	UPF2
FIP1L1	USP33	0.0232399796049251	undirected	FIP1L1	USP33
FIP1L1	WDR20	0.0277493233902985	undirected	FIP1L1	WDR20
FIP1L1	WDR91	0.0274350850516967	undirected	FIP1L1	WDR91
FIP1L1	WIZ	0.0520076919292344	undirected	FIP1L1	WIZ
FIP1L1	YTHDC1	0.0291917418128506	undirected	FIP1L1	YTHDC1
FIP1L1	ZBED6CL	0.0211404255690617	undirected	FIP1L1	NA
FIP1L1	ZC3H12A	0.0348402658745312	undirected	FIP1L1	ZC3H12A
FUZ	G3BP2	0.0211960352585481	undirected	FUZ	G3BP2
FUZ	PIP4K2B	0.0284044307896629	undirected	FUZ	PIP4K2B
FUZ	SLC7A6OS	0.0224425956425405	undirected	FUZ	SLC7A6OS
FUZ	TRAF3IP1	0.0230772145875917	undirected	FUZ	TRAF3IP1
FUZ	WIZ	0.0272456305096431	undirected	FUZ	WIZ
G3BP2	HERC1	0.0320167492884622	undirected	G3BP2	HERC1
G3BP2	HNRNPD	0.0248849336043614	undirected	G3BP2	HNRNPD
G3BP2	LOC440300	0.0249192155765658	undirected	G3BP2	NA
G3BP2	PIP4K2B	0.0243448017108514	undirected	G3BP2	PIP4K2B
G3BP2	PTBP2	0.0229876640184254	undirected	G3BP2	PTBP2
G3BP2	SCAF8	0.0208243625762502	undirected	G3BP2	NA
G3BP2	SLC38A2	0.0237543120088136	undirected	G3BP2	SLC38A2
G3BP2	SPRYD7	0.0221283596953703	undirected	G3BP2	NA
G3BP2	SRSF1	0.0248869749914088	undirected	G3BP2	NA
G3BP2	TMEM41B	0.0306540690854109	undirected	G3BP2	TMEM41B
G3BP2	TRAF3IP1	0.0202006131758463	undirected	G3BP2	TRAF3IP1
G3BP2	TRIM62	0.0211023235308178	undirected	G3BP2	TRIM62
G3BP2	TSPYL1	0.0344323924737406	undirected	G3BP2	TSPYL1
G3BP2	USP33	0.0204079646900002	undirected	G3BP2	USP33
G3BP2	WIZ	0.0252235198579732	undirected	G3BP2	WIZ
G3BP2	YTHDC1	0.0212822786210293	undirected	G3BP2	YTHDC1
GGCX	GTF2E2	0.0270412709046326	undirected	GGCX	GTF2E2
GGCX	KCTD18	0.0246678567659082	undirected	GGCX	KCTD18
GGCX	MAML1	0.0311546886430385	undirected	GGCX	MAML1
GGCX	MAPK9	0.0293263138136908	undirected	GGCX	MAPK9
GGCX	PDE6D	0.0445063496254017	undirected	GGCX	PDE6D
GGCX	PEX13	0.0290214248235285	undirected	GGCX	PEX13
GGCX	PPP2CA	0.0355911089804435	undirected	GGCX	PPP2CA
GGCX	R3HDM2	0.0238732618777712	undirected	GGCX	R3HDM2
GGCX	RIC8A	0.0301271725133498	undirected	GGCX	RIC8A
GGCX	SLC7A6OS	0.0380960164420513	undirected	GGCX	SLC7A6OS
GGCX	TMED7	0.0229291753520584	undirected	GGCX	TMED7
GGCX	TRAF3IP1	0.0247029494755395	undirected	GGCX	TRAF3IP1
GGCX	WDR20	0.0362190301895371	undirected	GGCX	WDR20
GGT1	MAPKAPK5.AS1	0.0295699239233723	undirected	GGT1	NA
GGT1	MICB	0.0217559362184312	undirected	GGT1	MICB
GGT1	MTERF2	0.0207583617733619	undirected	GGT1	NA
GGT1	PPIL4	0.0216395309260605	undirected	GGT1	PPIL4
GGT1	RBM6	0.0308696363995224	undirected	GGT1	RBM6
GGT1	RNF114	0.0284985264278075	undirected	GGT1	RNF114
GGT1	SMS	0.0207743724020596	undirected	GGT1	SMS
GGT1	SON	0.0209652788717773	undirected	GGT1	SON
GGT1	SRSF1	0.0266747062339517	undirected	GGT1	NA
GGT1	TCP1	0.0223708701009886	undirected	GGT1	TCP1
GGT1	TRAF3IP1	0.0239760171815955	undirected	GGT1	TRAF3IP1
GGT1	YTHDC1	0.023215507071398	undirected	GGT1	YTHDC1
GMCL1	GMPR2	0.0369078160530372	undirected	GMCL1	GMPR2
GMCL1	GNA13	0.0620885035137262	undirected	GMCL1	GNA13
GMCL1	GTF2E2	0.0392530331744783	undirected	GMCL1	GTF2E2
GMCL1	IL13RA1	0.0340807206731448	undirected	GMCL1	IL13RA1
GMCL1	ITIH1	0.0213069365168836	undirected	GMCL1	ITIH1
GMCL1	IWS1	0.0203846685959492	undirected	GMCL1	IWS1
GMCL1	KCTD18	0.0293668759705615	undirected	GMCL1	KCTD18
GMCL1	MAML1	0.0827037918938908	undirected	GMCL1	MAML1
GMCL1	MAPK9	0.0388839717191835	undirected	GMCL1	MAPK9
GMCL1	MAT2B	0.0376158702137014	undirected	GMCL1	MAT2B
GMCL1	MOB1A	0.0346730741184965	undirected	GMCL1	NA
GMCL1	NAMPT	0.0451163965127788	undirected	GMCL1	NAMPT
GMCL1	PDE6D	0.0555921041178224	undirected	GMCL1	PDE6D
GMCL1	PPP1R21	0.0207601944310597	undirected	GMCL1	NA
GMCL1	PPP2CA	0.0910411615061968	undirected	GMCL1	PPP2CA
GMCL1	PRKAR1A	0.0366326322271657	undirected	GMCL1	PRKAR1A
GMCL1	RAB1A	0.0432016253396078	undirected	GMCL1	RAB1A
GMCL1	RAB21	0.0442682156864711	undirected	GMCL1	RAB21
GMCL1	RAB2A	0.0270483700291687	undirected	GMCL1	RAB2A
GMCL1	RAB8A	0.0405885864552257	undirected	GMCL1	RAB8A
GMCL1	RABGEF1	0.0279641573105591	undirected	GMCL1	RABGEF1
GMCL1	RIC8A	0.0349035185004277	undirected	GMCL1	RIC8A
GMCL1	SAT1	0.0392200138386448	undirected	GMCL1	SAT1
GMCL1	SEPT2	0.0255785889308157	undirected	GMCL1	NA
GMCL1	SLTM	0.0232364993451859	undirected	GMCL1	SLTM
GMCL1	TANK	0.043820250050968	undirected	GMCL1	TANK
GMCL1	TMCO3	0.0552740453715167	undirected	GMCL1	TMCO3
GMCL1	TMED2	0.0276657129596556	undirected	GMCL1	TMED2
GMCL1	TOR1AIP1	0.0300213199590523	undirected	GMCL1	TOR1AIP1
GMCL1	TRIM11	0.0233911864541689	undirected	GMCL1	TRIM11
GMCL1	U2AF1	0.0300433437644435	undirected	GMCL1	U2AF1
GMCL1	UBA3	0.0290789433602576	undirected	GMCL1	UBA3
GMCL1	WDR20	0.0476782164698447	undirected	GMCL1	WDR20
GMCL1	YPEL2	0.0246545443552821	undirected	GMCL1	YPEL2
GMCL1	YTHDF3	0.0306166740897829	undirected	GMCL1	YTHDF3
GMFB	GMPR2	0.0380866918094797	undirected	GMFB	GMPR2
GMFB	GNA13	0.0556641274885666	undirected	GMFB	GNA13
GMFB	GTF2E2	0.0236782541098165	undirected	GMFB	GTF2E2
GMFB	IL13RA1	0.0424754039688213	undirected	GMFB	IL13RA1
GMFB	MAML1	0.0494443146269217	undirected	GMFB	MAML1
GMFB	MAPK9	0.0211400359686384	undirected	GMFB	MAPK9
GMFB	MAT2B	0.0234579717717444	undirected	GMFB	MAT2B
GMFB	MOB1A	0.0404647716789007	undirected	GMFB	NA
GMFB	NAMPT	0.0371355582366693	undirected	GMFB	NAMPT
GMFB	PDE6D	0.0398814797109819	undirected	GMFB	PDE6D
GMFB	PPP2CA	0.05408031758748	undirected	GMFB	PPP2CA
GMFB	PRKAR1A	0.0458574229769301	undirected	GMFB	PRKAR1A
GMFB	RAB1A	0.0626912071323055	undirected	GMFB	RAB1A
GMFB	RAB21	0.0405008696044703	undirected	GMFB	RAB21
GMFB	RAB2A	0.0469346005744256	undirected	GMFB	RAB2A
GMFB	RAB43	0.031862501440443	undirected	GMFB	RAB43
GMFB	RAB8A	0.0226647200104013	undirected	GMFB	RAB8A
GMFB	RABGEF1	0.0350947235732488	undirected	GMFB	RABGEF1
GMFB	RIC8A	0.0209510206138646	undirected	GMFB	RIC8A
GMFB	SAT1	0.022813049498974	undirected	GMFB	SAT1
GMFB	SMAD4	0.0221747696232713	undirected	GMFB	SMAD4
GMFB	TANK	0.0370084597506514	undirected	GMFB	TANK
GMFB	TMCO3	0.0505444455841816	undirected	GMFB	TMCO3
GMFB	TMED2	0.028784493337438	undirected	GMFB	TMED2
GMFB	TMED7	0.026161243659351	undirected	GMFB	TMED7
GMFB	TOR1AIP1	0.0346491426681813	undirected	GMFB	TOR1AIP1
GMFB	U2AF1	0.0213291000743178	undirected	GMFB	U2AF1
GMFB	UBA3	0.0343569336796414	undirected	GMFB	UBA3
GMFB	WDR20	0.0424981330778161	undirected	GMFB	WDR20
GMFB	YPEL2	0.0215309642324714	undirected	GMFB	YPEL2
GMFB	YTHDF3	0.0534426345780475	undirected	GMFB	YTHDF3
GMPR2	GNA13	0.0606151296901067	undirected	GMPR2	GNA13
GMPR2	GPR107	0.0225420155756139	undirected	GMPR2	GPR107
GMPR2	GTF2E2	0.0236096564081019	undirected	GMPR2	GTF2E2
GMPR2	HNRNPLL	0.0231011210045402	undirected	GMPR2	NA
GMPR2	IL13RA1	0.0578495801969984	undirected	GMPR2	IL13RA1
GMPR2	ITIH1	0.0200891841446942	undirected	GMPR2	ITIH1
GMPR2	IWS1	0.0207034765493976	undirected	GMPR2	IWS1
GMPR2	KCNJ2	0.0560896109386571	undirected	GMPR2	KCNJ2
GMPR2	KLHL12	0.0219552154785061	undirected	GMPR2	KLHL12
GMPR2	MAML1	0.0762192795431103	undirected	GMPR2	MAML1
GMPR2	MAPK9	0.0239933478446538	undirected	GMPR2	MAPK9
GMPR2	MAT2B	0.0238504028012514	undirected	GMPR2	MAT2B
GMPR2	METTL4	0.0277101721071403	undirected	GMPR2	METTL4
GMPR2	MFSD14B	0.0329162417858367	undirected	GMPR2	NA
GMPR2	MOB1A	0.0467871977305027	undirected	GMPR2	NA
GMPR2	NAMPT	0.056627981361382	undirected	GMPR2	NAMPT
GMPR2	PDE6D	0.0349614505371639	undirected	GMPR2	PDE6D
GMPR2	PPP1R21	0.030759704160667	undirected	GMPR2	NA
GMPR2	PPP2CA	0.0619261788395936	undirected	GMPR2	PPP2CA
GMPR2	PPP6R3	0.0225504710872659	undirected	GMPR2	NA
GMPR2	PRKAR1A	0.0519482425552904	undirected	GMPR2	PRKAR1A
GMPR2	R3HDM2	0.0237187109850117	undirected	GMPR2	R3HDM2
GMPR2	RAB1A	0.0468449343200792	undirected	GMPR2	RAB1A
GMPR2	RAB21	0.0462158793934109	undirected	GMPR2	RAB21
GMPR2	RAB22A	0.0223595154235161	undirected	GMPR2	RAB22A
GMPR2	RAB2A	0.0504639932849439	undirected	GMPR2	RAB2A
GMPR2	RAB43	0.0556849728900359	undirected	GMPR2	RAB43
GMPR2	RAB8A	0.0312109268390814	undirected	GMPR2	RAB8A
GMPR2	RABGEF1	0.0498495884544969	undirected	GMPR2	RABGEF1
GMPR2	RIC8A	0.0289072284210119	undirected	GMPR2	RIC8A
GMPR2	SAT1	0.0402764988458963	undirected	GMPR2	SAT1
GMPR2	SEPT2	0.0219410208622146	undirected	GMPR2	NA
GMPR2	SMAD4	0.0272621655940668	undirected	GMPR2	SMAD4
GMPR2	TANK	0.0509698060517748	undirected	GMPR2	TANK
GMPR2	TGOLN2	0.0216453303706247	undirected	GMPR2	TGOLN2
GMPR2	TMCO3	0.0613320863386702	undirected	GMPR2	TMCO3
GMPR2	TMED2	0.022361199933319	undirected	GMPR2	TMED2
GMPR2	TOR1AIP1	0.0468163467037308	undirected	GMPR2	TOR1AIP1
GMPR2	TUBGCP3	0.0211399081262813	undirected	GMPR2	TUBGCP3
GMPR2	U2AF1	0.0303730368542809	undirected	GMPR2	U2AF1
GMPR2	UBA3	0.0322942940894441	undirected	GMPR2	UBA3
GMPR2	WDR20	0.0298829282161776	undirected	GMPR2	WDR20
GMPR2	YPEL2	0.0279235690404129	undirected	GMPR2	YPEL2
GMPR2	YTHDF3	0.0453723254772179	undirected	GMPR2	YTHDF3
GMPR2	ZBED6CL	0.0225676833682977	undirected	GMPR2	NA
GMPR2	ZDHHC13	0.0231935375972377	undirected	GMPR2	ZDHHC13
GMPR2	ZNF407	0.0248310768847987	undirected	GMPR2	ZNF407
GNA13	GSK3A	0.0285069448333862	undirected	GNA13	GSK3A
GNA13	GTF2E2	0.0421017167662084	undirected	GNA13	GTF2E2
GNA13	HNRNPLL	0.0448384413447191	undirected	GNA13	NA
GNA13	IL13RA1	0.0684654937083957	undirected	GNA13	IL13RA1
GNA13	ITIH1	0.0406020683234479	undirected	GNA13	ITIH1
GNA13	IWS1	0.0301490504912966	undirected	GNA13	IWS1
GNA13	KCNJ2	0.0416253953042862	undirected	GNA13	KCNJ2
GNA13	KCTD18	0.0361714515296305	undirected	GNA13	KCTD18
GNA13	KLHL12	0.0398636486703868	undirected	GNA13	KLHL12
GNA13	MAML1	0.0776712391214349	undirected	GNA13	MAML1
GNA13	MAPK9	0.0443534586789087	undirected	GNA13	MAPK9
GNA13	MAT2B	0.0666814128900183	undirected	GNA13	MAT2B
GNA13	METTL4	0.0384100169424869	undirected	GNA13	METTL4
GNA13	MFSD14B	0.0566120627972007	undirected	GNA13	NA
GNA13	MOB1A	0.061287542619253	undirected	GNA13	NA
GNA13	NAMPT	0.0590508808622251	undirected	GNA13	NAMPT
GNA13	PDE6D	0.057042145474113	undirected	GNA13	PDE6D
GNA13	PEX13	0.0203089171464929	undirected	GNA13	PEX13
GNA13	PPP1R21	0.0540419448477178	undirected	GNA13	NA
GNA13	PPP2CA	0.0795508603848815	undirected	GNA13	PPP2CA
GNA13	PPP6R3	0.0441005251320585	undirected	GNA13	NA
GNA13	PRKAR1A	0.0810271462885666	undirected	GNA13	PRKAR1A
GNA13	R3HDM2	0.0375911958372807	undirected	GNA13	R3HDM2
GNA13	RAB1A	0.0869602026483374	undirected	GNA13	RAB1A
GNA13	RAB21	0.0721779269195628	undirected	GNA13	RAB21
GNA13	RAB22A	0.0615948183544398	undirected	GNA13	RAB22A
GNA13	RAB2A	0.0645756063710738	undirected	GNA13	RAB2A
GNA13	RAB43	0.0568008081704496	undirected	GNA13	RAB43
GNA13	RAB8A	0.0621898474650047	undirected	GNA13	RAB8A
GNA13	RABGEF1	0.0668434171787221	undirected	GNA13	RABGEF1
GNA13	RANBP9	0.02757339850026	undirected	GNA13	RANBP9
GNA13	RIC8A	0.0456000051457638	undirected	GNA13	RIC8A
GNA13	RNF138	0.033068579123963	undirected	GNA13	RNF138
GNA13	SAT1	0.0555571313856246	undirected	GNA13	SAT1
GNA13	SEPT2	0.0491685951855245	undirected	GNA13	NA
GNA13	SLTM	0.0383719641595901	undirected	GNA13	SLTM
GNA13	SMAD4	0.0496125265877201	undirected	GNA13	SMAD4
GNA13	TANK	0.0768805035025241	undirected	GNA13	TANK
GNA13	TMCO3	0.0720785146087799	undirected	GNA13	TMCO3
GNA13	TMED2	0.0651822018699104	undirected	GNA13	TMED2
GNA13	TMED7	0.0396938743384851	undirected	GNA13	TMED7
GNA13	TOR1AIP1	0.0624059229709526	undirected	GNA13	TOR1AIP1
GNA13	TRIM11	0.0419863662318987	undirected	GNA13	TRIM11
GNA13	TUBGCP3	0.0414261128674164	undirected	GNA13	TUBGCP3
GNA13	U2AF1	0.0418217089373281	undirected	GNA13	U2AF1
GNA13	UBA3	0.0619499685453135	undirected	GNA13	UBA3
GNA13	WDR20	0.0587417959165614	undirected	GNA13	WDR20
GNA13	YPEL2	0.0778279813093996	undirected	GNA13	YPEL2
GNA13	YTHDF3	0.0716577130971594	undirected	GNA13	YTHDF3
GNA13	YWHAH	0.0215162528490763	undirected	GNA13	YWHAH
GNA13	ZBED6CL	0.0419864310780237	undirected	GNA13	NA
GNA13	ZDHHC13	0.0622095226735522	undirected	GNA13	ZDHHC13
GNA13	ZNF407	0.048977093500126	undirected	GNA13	ZNF407
GNRHR2	HSPA5	0.0250270151214504	undirected	GNRHR2	HSPA5
GNRHR2	ITPR2	0.0223097810168231	undirected	GNRHR2	ITPR2
GNRHR2	KCTD18	0.0253231237171658	undirected	GNRHR2	KCTD18
GNRHR2	MAML1	0.0245608704067822	undirected	GNRHR2	MAML1
GNRHR2	MOB1A	0.0255655979585676	undirected	GNRHR2	NA
GNRHR2	PDE6D	0.0276254566510407	undirected	GNRHR2	PDE6D
GNRHR2	PEX13	0.0429390720023061	undirected	GNRHR2	PEX13
GNRHR2	PPP2CA	0.0270635932437598	undirected	GNRHR2	PPP2CA
GNRHR2	R3HDM2	0.02666947145067	undirected	GNRHR2	R3HDM2
GNRHR2	RNF114	0.0245854728399256	undirected	GNRHR2	RNF114
GNRHR2	SEC22B	0.023778244643348	undirected	GNRHR2	SEC22B
GNRHR2	SLC7A6OS	0.0209637696447165	undirected	GNRHR2	SLC7A6OS
GNRHR2	SLTM	0.0293738955032588	undirected	GNRHR2	SLTM
GNRHR2	SMAD2	0.0314883179677272	undirected	GNRHR2	SMAD2
GNRHR2	SUMO1	0.0262734645943843	undirected	GNRHR2	SUMO1
GNRHR2	TOR1AIP1	0.0202571712182462	undirected	GNRHR2	TOR1AIP1
GNRHR2	TRAF3IP1	0.0278076068180683	undirected	GNRHR2	TRAF3IP1
GNRHR2	UBA3	0.0256550378509346	undirected	GNRHR2	UBA3
GNRHR2	UPF2	0.0323038651148643	undirected	GNRHR2	UPF2
GNRHR2	USP33	0.0219504089837683	undirected	GNRHR2	USP33
GNRHR2	WDR20	0.0395382875131916	undirected	GNRHR2	WDR20
GNRHR2	YTHDC1	0.0264757897233622	undirected	GNRHR2	YTHDC1
GNRHR2	YTHDF3	0.0310849620435647	undirected	GNRHR2	YTHDF3
GPR107	GTF2E2	0.0222478960184243	undirected	GPR107	GTF2E2
GPR107	MAML1	0.0374377750863044	undirected	GPR107	MAML1
GPR107	NKX2.8	0.0242116748410692	undirected	GPR107	NA
GPR107	PPP2CA	0.0310380104386407	undirected	GPR107	PPP2CA
GPR107	SAT1	0.0244031383735195	undirected	GPR107	SAT1
GPR107	TMCO3	0.0236882129384924	undirected	GPR107	TMCO3
GPR107	WDR20	0.0215758903208453	undirected	GPR107	WDR20
GSK3A	MAML1	0.0333661415310893	undirected	GSK3A	MAML1
GSK3A	PDE6D	0.0266423961717254	undirected	GSK3A	PDE6D
GSK3A	PPP2CA	0.0332879855103323	undirected	GSK3A	PPP2CA
GSK3A	RAB8A	0.0221071652366993	undirected	GSK3A	RAB8A
GSK3A	RIC8A	0.0224966536242756	undirected	GSK3A	RIC8A
GTF2E2	HAGHL	0.0478747140813007	undirected	GTF2E2	HAGHL
GTF2E2	HNRNPLL	0.0238609228431025	undirected	GTF2E2	NA
GTF2E2	HSPA5	0.0357299112527243	undirected	GTF2E2	HSPA5
GTF2E2	IL13RA1	0.0219339869532019	undirected	GTF2E2	IL13RA1
GTF2E2	ITIH1	0.0572586282157457	undirected	GTF2E2	ITIH1
GTF2E2	IWS1	0.0424288892263265	undirected	GTF2E2	IWS1
GTF2E2	KCTD18	0.0486063649999765	undirected	GTF2E2	KCTD18
GTF2E2	KLF16	0.0272468911710709	undirected	GTF2E2	KLF16
GTF2E2	KLHL12	0.0281846628875119	undirected	GTF2E2	KLHL12
GTF2E2	MAML1	0.0709586117740849	undirected	GTF2E2	MAML1
GTF2E2	MAPK9	0.0514792289228769	undirected	GTF2E2	MAPK9
GTF2E2	MAT2B	0.0529950890977682	undirected	GTF2E2	MAT2B
GTF2E2	METTL4	0.0266632403618602	undirected	GTF2E2	METTL4
GTF2E2	MFSD14B	0.0235885910660857	undirected	GTF2E2	NA
GTF2E2	MGEA5	0.0303702914179743	undirected	GTF2E2	MGEA5
GTF2E2	MOB1A	0.0432138335888752	undirected	GTF2E2	NA
GTF2E2	NAMPT	0.0248672762814147	undirected	GTF2E2	NAMPT
GTF2E2	NKX2.8	0.027469387688083	undirected	GTF2E2	NA
GTF2E2	PDE6D	0.069581275003976	undirected	GTF2E2	PDE6D
GTF2E2	PDS5B	0.0210921570412136	undirected	GTF2E2	PDS5B
GTF2E2	PEX13	0.0266125138203336	undirected	GTF2E2	PEX13
GTF2E2	PPP1R21	0.0403055681961316	undirected	GTF2E2	NA
GTF2E2	PPP2CA	0.09027484502134	undirected	GTF2E2	PPP2CA
GTF2E2	PPP6R3	0.0210589928205176	undirected	GTF2E2	NA
GTF2E2	PRKAR1A	0.0266612585726603	undirected	GTF2E2	PRKAR1A
GTF2E2	R3HDM2	0.0384760053524553	undirected	GTF2E2	R3HDM2
GTF2E2	RAB1A	0.0409108892774562	undirected	GTF2E2	RAB1A
GTF2E2	RAB21	0.0281615147503362	undirected	GTF2E2	RAB21
GTF2E2	RAB22A	0.0332409208710653	undirected	GTF2E2	RAB22A
GTF2E2	RAB2A	0.0336802757931582	undirected	GTF2E2	RAB2A
GTF2E2	RAB43	0.0263944103470896	undirected	GTF2E2	RAB43
GTF2E2	RAB8A	0.0390890743859256	undirected	GTF2E2	RAB8A
GTF2E2	RABGEF1	0.030177799156126	undirected	GTF2E2	RABGEF1
GTF2E2	RANBP9	0.0415988288977853	undirected	GTF2E2	RANBP9
GTF2E2	RCN3	0.0245430162875272	undirected	GTF2E2	RCN3
GTF2E2	RIC8A	0.0488726577443421	undirected	GTF2E2	RIC8A
GTF2E2	RNF138	0.0319851153833127	undirected	GTF2E2	RNF138
GTF2E2	RPS6KB1	0.0294256680877797	undirected	GTF2E2	RPS6KB1
GTF2E2	RSF1	0.0266222480034936	undirected	GTF2E2	RSF1
GTF2E2	RTF1	0.021027487135606	undirected	GTF2E2	RTF1
GTF2E2	SAT1	0.0465779041904283	undirected	GTF2E2	SAT1
GTF2E2	SEPT2	0.0460675739147494	undirected	GTF2E2	NA
GTF2E2	SLC7A6OS	0.0367607010103845	undirected	GTF2E2	SLC7A6OS
GTF2E2	SLTM	0.0577728319435189	undirected	GTF2E2	SLTM
GTF2E2	SMAD4	0.0312618778555147	undirected	GTF2E2	SMAD4
GTF2E2	TANK	0.0392511540950704	undirected	GTF2E2	TANK
GTF2E2	TGOLN2	0.0248490769992723	undirected	GTF2E2	TGOLN2
GTF2E2	TMCO3	0.0313782545974324	undirected	GTF2E2	TMCO3
GTF2E2	TMED2	0.0358830183341605	undirected	GTF2E2	TMED2
GTF2E2	TMED7	0.0359425937636987	undirected	GTF2E2	TMED7
GTF2E2	TMEM14B	0.0369923845099195	undirected	GTF2E2	TMEM14B
GTF2E2	TMEM70	0.0239732578911919	undirected	GTF2E2	TMEM70
GTF2E2	TMX1	0.0308436731651323	undirected	GTF2E2	NA
GTF2E2	TOR1AIP1	0.0367832035719227	undirected	GTF2E2	TOR1AIP1
GTF2E2	TRIM11	0.0420012443074403	undirected	GTF2E2	TRIM11
GTF2E2	TUBGCP3	0.0417706391136045	undirected	GTF2E2	TUBGCP3
GTF2E2	U2AF1	0.0398531349369953	undirected	GTF2E2	U2AF1
GTF2E2	UBA3	0.0515774526877026	undirected	GTF2E2	UBA3
GTF2E2	WDR20	0.0535054341069031	undirected	GTF2E2	WDR20
GTF2E2	YPEL2	0.0435602129950363	undirected	GTF2E2	YPEL2
GTF2E2	YTHDF3	0.0328529689067257	undirected	GTF2E2	YTHDF3
GTF2E2	ZBED6CL	0.0377108837129023	undirected	GTF2E2	NA
GTF2E2	ZDHHC13	0.0423793715904277	undirected	GTF2E2	ZDHHC13
GTF2E2	ZNF407	0.0289283310529972	undirected	GTF2E2	ZNF407
HAGHL	ITIH1	0.036123218757059	undirected	HAGHL	ITIH1
HAGHL	KCTD18	0.0349163924205866	undirected	HAGHL	KCTD18
HAGHL	MAML1	0.0458023075481916	undirected	HAGHL	MAML1
HAGHL	MAPK9	0.0310496275702032	undirected	HAGHL	MAPK9
HAGHL	MAT2B	0.0277053335789914	undirected	HAGHL	MAT2B
HAGHL	MOB1A	0.0211189101665786	undirected	HAGHL	NA
HAGHL	NKX2.8	0.0216246299490807	undirected	HAGHL	NA
HAGHL	PDE6D	0.0460839308697377	undirected	HAGHL	PDE6D
HAGHL	PPP2CA	0.0631251067438464	undirected	HAGHL	PPP2CA
HAGHL	R3HDM2	0.029746520965831	undirected	HAGHL	R3HDM2
HAGHL	RAB8A	0.0245541409472216	undirected	HAGHL	RAB8A
HAGHL	RIC8A	0.0319633371343739	undirected	HAGHL	RIC8A
HAGHL	SAT1	0.0294904145920015	undirected	HAGHL	SAT1
HAGHL	SLTM	0.0420439071538805	undirected	HAGHL	SLTM
HAGHL	TRIM11	0.0241684243870214	undirected	HAGHL	TRIM11
HAGHL	U2AF1	0.0273705627048976	undirected	HAGHL	U2AF1
HAGHL	UBA3	0.0211745481593884	undirected	HAGHL	UBA3
HAGHL	WDR20	0.0435267167899185	undirected	HAGHL	WDR20
HERC1	HNRNPD	0.0215744045411821	undirected	HERC1	HNRNPD
HERC1	PIP4K2B	0.0365135632610312	undirected	HERC1	PIP4K2B
HERC1	SCAF8	0.0222494667434033	undirected	HERC1	NA
HERC1	SON	0.0230853343407643	undirected	HERC1	SON
HERC1	SRSF1	0.0293001341267968	undirected	HERC1	NA
HERC1	TRAF3IP1	0.0215644019737289	undirected	HERC1	TRAF3IP1
HERC1	TSPYL1	0.0228618421135358	undirected	HERC1	TSPYL1
HERC1	WIZ	0.032267138806191	undirected	HERC1	WIZ
HNRNPD	PIP4K2B	0.0328155051311992	undirected	HNRNPD	PIP4K2B
HNRNPD	SLC7A6OS	0.0296374161546418	undirected	HNRNPD	SLC7A6OS
HNRNPD	SRSF1	0.0200672837416551	undirected	HNRNPD	NA
HNRNPD	TRAF3IP1	0.0283664336373122	undirected	HNRNPD	TRAF3IP1
HNRNPD	WIZ	0.0298375709599812	undirected	HNRNPD	WIZ
HNRNPLL	MAML1	0.0499157278728501	undirected	NA	MAML1
HNRNPLL	MAPK9	0.0260839031593776	undirected	NA	MAPK9
HNRNPLL	PDE6D	0.0362165544247434	undirected	NA	PDE6D
HNRNPLL	PPP2CA	0.0472501695336196	undirected	NA	PPP2CA
HNRNPLL	RAB1A	0.0220754825663314	undirected	NA	RAB1A
HNRNPLL	RAB21	0.0341443457503749	undirected	NA	RAB21
HNRNPLL	RAB8A	0.0262870809576002	undirected	NA	RAB8A
HNRNPLL	RIC8A	0.0258361669110574	undirected	NA	RIC8A
HNRNPLL	TMCO3	0.0348313413351937	undirected	NA	TMCO3
